,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,brokerName,info1String,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,streetViewMetadataURL,streetViewURL,lotAreaString,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_price,homeInfo_bathrooms,homeInfo_bedrooms,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_listing_sub_type_is_FSBA,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_unit,homeInfo_latitude,homeInfo_longitude,homeInfo_listing_sub_type_is_newHome,homeInfo_newConstructionType,homeInfo_livingArea,homeInfo_lotAreaValue,homeInfo_lotAreaUnit,homeInfo_datePriceChanged,homeInfo_priceReduction,homeInfo_priceChange,homeInfo_listing_sub_type_is_openHouse,homeInfo_openHouse,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end
14,2062396653,2062396653,0,https://photos.zillowstatic.com/fp/8a4f2d4fdd8c06f1cce01ffbd47563e2-p_e.jpg,True,https://www.zillow.com/homedetails/99-Eagle-Rock-Way-817-Vaughan-ON-L6A-5A7/2062396653_zpid/,FOR_SALE,Condo for sale,C$,"C$699,000",699000.0,"99 Eagle Rock Way #817, Vaughan, ON L6A 5A7",99 Eagle Rock Way #817,Vaughan,ON,L6A5A7,False,1.0,1.0,0,"{'latitude': 43.860027, 'longitude': -79.50441}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2062396653, 'streetAddress': '99 Eagle Rock Way #817', 'zipcode': 'L6A5A7', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.860027, 'longitude': -79.50441, 'price': 699000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 699000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 817'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,"ROYAL LEPAGE YOUR COMMUNITY REALTY, BROKERAGE",MLS® ID #N5695530,0,0,0,0,0,0,0,699000.0,2062526638,151 Townsgate Dr #26,L4J8J7,Vaughan,ON,599900.0,2.0,2.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,599900.0,True,False,False,CAD,CAN,# 26,43.794888,-79.44075,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
15,2066487841,2066487841,N5693331,https://photos.zillowstatic.com/fp/5c9a0f7989ba0fb693840adffb42f7a0-p_e.jpg,True,https://www.zillow.com/homedetails/8-Cavalier-Cres-Vaughan-ON-L4J-1K5/2066487841_zpid/,FOR_SALE,House for sale,C$,"C$7,299,000",7299000.0,"8 Cavalier Cres, Vaughan, ON L4J 1K5",8 Cavalier Cres,Vaughan,ON,L4J1K5,False,6.0,8.0,0,"{'latitude': 43.826653, 'longitude': -79.43286}",False,"{'type': 'DAYS_ON', 'text': '1 day on Zillow'}",0,"{'homeInfo': {'zpid': 2066487841, 'streetAddress': '8 Cavalier Cres', 'zipcode': 'L4J1K5', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.826653, 'longitude': -79.43286, 'price': 7299000.0, 'bathrooms': 8.0, 'bedrooms': 6.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 7299000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 0.5408861340679523, 'lotAreaUnit': 'acres'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,7299000.0,2063057460,7730 Kipling Ave #213,L4L1Y9,Vaughan,ON,599999.0,2.0,2.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,599999.0,True,False,False,CAD,CAN,# 213,43.778248,-79.59758,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
16,2068367917,2068367917,N5694467,https://photos.zillowstatic.com/fp/f573f9211d2969f010755c11754b93b6-p_e.jpg,True,https://www.zillow.com/homedetails/57-Shale-Cres-Vaughan-ON-L6A-0Z2/2068367917_zpid/,FOR_SALE,House for sale,C$,"C$2,780,000",2780000.0,"57 Shale Cres, Vaughan, ON L6A 0Z2",57 Shale Cres,Vaughan,ON,L6A0Z2,False,4.0,4.0,0,"{'latitude': 43.86177, 'longitude': -79.46412}",False,"{'type': 'DAYS_ON', 'text': '1 day on Zillow'}",0,"{'homeInfo': {'zpid': 2068367917, 'streetAddress': '57 Shale Cres', 'zipcode': 'L6A0Z2', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.86177, 'longitude': -79.46412, 'price': 2780000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2780000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 3863.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,2780000.0,2080413145,50 Disera Dr #114,L4J9E9,Vaughan,ON,619000.0,1.0,1.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,619000.0,True,False,False,CAD,CAN,# 114,43.812553,-79.45449,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
17,2062415832,2062415832,N5693680,https://photos.zillowstatic.com/fp/f401c72b89c33f7f653cb65f24403269-p_e.jpg,True,https://www.zillow.com/homedetails/2910-Highway-7-Rd-2604-Vaughan-ON-L4K-0H8/2062415832_zpid/,FOR_SALE,Condo for sale,C$,"C$599,000",599000.0,"2910 Highway 7 Rd #2604, Vaughan, ON L4K 0H8",2910 Highway 7 Rd #2604,Vaughan,ON,L4K0H8,False,1.0,2.0,0,"{'latitude': 43.795464, 'longitude': -79.52392}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2062415832, 'streetAddress': '2910 Highway 7 Rd #2604', 'zipcode': 'L4K0H8', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.795464, 'longitude': -79.52392, 'price': 599000.0, 'bathrooms': 2.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 599000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 2604'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,599000.0,2071604825,9225 Jane St #202,L6A0J7,Vaughan,ON,619900.0,1.0,1.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,619900.0,True,False,False,CAD,CAN,# 202,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
18,2062416607,2062416607,N5693491,https://photos.zillowstatic.com/fp/6aa5fca96f4d2063f7e765aa6bed2a22-p_e.jpg,True,https://www.zillow.com/homedetails/2908-Highway-7-Rd-1409-Vaughan-ON-L4K-1W8/2062416607_zpid/,FOR_SALE,Condo for sale,C$,"C$549,000",549000.0,"2908 Highway 7 Rd #1409, Vaughan, ON L4K 1W8",2908 Highway 7 Rd #1409,Vaughan,ON,L4K1W8,False,1.0,1.0,0,"{'latitude': 43.796593, 'longitude': -79.520584}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2062416607, 'streetAddress': '2908 Highway 7 Rd #1409', 'zipcode': 'L4K1W8', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.796593, 'longitude': -79.520584, 'price': 549000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 549000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 1409'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,549000.0,2063375748,950 Portage Pkwy #4903,L4K4Z4,Vaughan,ON,624900.0,2.0,2.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,624900.0,True,False,False,CAD,CAN,# 4903,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
19,2062411652,2062411652,0,https://photos.zillowstatic.com/fp/8bafd3b8b65d508d0b976ac2f9b73624-p_e.jpg,True,https://www.zillow.com/homedetails/12-Seurat-Pl-Vaughan-ON-L4J-9B1/2062411652_zpid/,FOR_SALE,House for sale,C$,"C$1,688,800",1688800.0,"12 Seurat Pl, Vaughan, ON L4J 9B1",12 Seurat Pl,Vaughan,ON,L4J9B1,False,4.0,3.0,0,"{'latitude': 43.834297, 'longitude': -79.47076}",False,0,0,"{'homeInfo': {'zpid': 2062411652, 'streetAddress': '12 Seurat Pl', 'zipcode': 'L4J9B1', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.834297, 'longitude': -79.47076, 'price': 1688800.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1688800.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HOMELIFE/BAYVIEW REALTY INC., BROKERAGE",MLS® ID #N5693989,0,0,0,0,0,0,0,1688800.0,2070851607,5 Buttermill Ave #3707,L4K4Z4,Vaughan,ON,644900.0,2.0,2.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,644900.0,True,False,False,CAD,CAN,# 3707,43.79686,-79.52934,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
20,2062417219,2062417219,N5693027_L4J7R8,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=43.806640625,-79.46092224121094&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=2aOnbkIO5JSuPPQSrwRHinE0O5c=",0,https://www.zillow.com/homedetails/60-Brownridge-Dr-Vaughan-ON-L4J-7R8/2062417219_zpid/,FOR_SALE,House for sale,C$,"C$1,495,000",1495000.0,"60 Brownridge Dr, Vaughan, ON L4J 7R8",60 Brownridge Dr,Vaughan,ON,L4J7R8,False,4.0,4.0,0,"{'latitude': 43.80664, 'longitude': -79.46092}",False,"{'type': 'DAYS_ON', 'text': '1 day on Zillow'}",0,"{'homeInfo': {'zpid': 2062417219, 'streetAddress': '60 Brownridge Dr', 'zipcode': 'L4J7R8', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.80664, 'longitude': -79.46092, 'price': 1495000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1495000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,"https://maps.googleapis.com/maps/api/streetview/metadata?location=43.806640625,-79.46092224121094&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ZKlppg7C1sGVL5t5GY2qvWBvf8g=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=43.806640625,-79.46092224121094&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=LyWs8yXfggSAW3zh7AJOhbc3mg4=",0,1495000.0,2062428925,9085 Jane St #708,L4K4L8,Vaughan,ON,649000.0,1.0,1.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,649000.0,True,False,False,CAD,CAN,# 708,43.812286,-79.52852,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
21,2062416837,2062416837,N5693422,https://photos.zillowstatic.com/fp/04cf4512150f2d53f6b8f63fbc997fbe-p_e.jpg,True,https://www.zillow.com/homedetails/30-N-Park-Rd-1110-Vaughan-ON-L4J-0G6/2062416837_zpid/,FOR_SALE,Condo for sale,C$,"C$699,000",699000.0,"30 N Park Rd #1110, Vaughan, ON L4J 0G6",30 N Park Rd #1110,Vaughan,ON,L4J0G6,False,1.0,2.0,0,"{'latitude': 43.812973, 'longitude': -79.455185}",False,"{'type': 'DAYS_ON', 'text': '1 day on Zillow'}",0,"{'homeInfo': {'zpid': 2062416837, 'streetAddress': '30 N Park Rd #1110', 'zipcode': 'L4J0G6', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.812973, 'longitude': -79.455185, 'price': 699000.0, 'bathrooms': 2.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 699000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 1110'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,699000.0,2062664373,15 N Park Rd #1202,L4J0A1,Vaughan,ON,649000.0,2.0,2.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,649000.0,True,False,False,CAD,CAN,# 1202,43.812553,-79.452965,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
22,2062417384,2062417384,N5693287,https://photos.zillowstatic.com/fp/ba888218dea5e9582f58526f3cb07e57-p_e.jpg,True,https://www.zillow.com/homedetails/88-Joseph-Aaron-Blvd-Vaughan-ON-L4J-6J1/2062417384_zpid/,FOR_SALE,House for sale,C$,"C$1,999,000",1999000.0,"88 Joseph Aaron Blvd, Vaughan, ON L4J 6J1",88 Joseph Aaron Blvd,Vaughan,ON,L4J6J1,False,4.0,5.0,0,"{'latitude': 43.79583, 'longitude': -79.4621}",False,"{'type': 'DAYS_ON', 'text': '1 day on Zillow'}",0,"{'homeInfo': {'zpid': 2062417384, 'streetAddress': '88 Joseph Aaron Blvd', 'zipcode': 'L4J6J1', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.79583, 'longitude': -79.4621, 'price': 1999000.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1999000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 8415.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,1999000.0,2062580868,850 Steeles Ave W #906,L4J8E7,Vaughan,ON,649000.0,2.0,2.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,649000.0,True,False,False,CAD,CAN,# 906,43.7923,-79.44908,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
23,2077320927,2077320927,0,https://photos.zillowstatic.com/fp/f5114b49094274ca73dc2d9fc43a576b-p_e.jpg,True,https://www.zillow.com/homedetails/7601-Bathurst-St-1009-Vaughan-ON-L4J-4H5/2077320927_zpid/,FOR_SALE,Condo for sale,C$,"C$925,000",925000.0,"7601 Bathurst St #1009, Vaughan, ON L4J 4H5",7601 Bathurst St #1009,Vaughan,ON,L4J4H5,False,2.0,2.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2077320927, 'streetAddress': '7601 Bathurst St #1009', 'zipcode': 'L4J4H5', 'city': 'Vaughan', 'state': 'ON', 'price': 925000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 925000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 1009'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX ACE REALTY INC., BROKERAGE",MLS® ID #N5694659,0,0,0,0,0,0,0,925000.0,2062417187,2916 State Highway 7 Rd #411,L4K0K6,Vaughan,ON,651900.0,1.0,1.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,651900.0,True,False,False,CAD,CAN,# 411,43.79646,-79.52153,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
24,2069080785,2069080785,0,https://photos.zillowstatic.com/fp/9d4ee1a81a2ea33882f7fe67070f6ec4-p_e.jpg,True,https://www.zillow.com/homedetails/950-Portage-Pkwy-2601-Vaughan-ON-L4K-4Z4/2069080785_zpid/,FOR_SALE,New construction,C$,"C$579,000",579000.0,"950 Portage Pkwy #2601, Vaughan, ON L4K 4Z4",950 Portage Pkwy #2601,Vaughan,ON,L4K4Z4,False,1.0,1.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2069080785, 'streetAddress': '950 Portage Pkwy #2601', 'zipcode': 'L4K4Z4', 'city': 'Vaughan', 'state': 'ON', 'price': 579000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_newHome': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 579000.0, 'newConstructionType': 'NEW_CONSTRUCTION_TYPE_OTHER', 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 2601'}}",False,False,False,ForSale,New Construction,0,False,False,False,False,True,False,0,True,False,"RIGHT STEP HOME REALTY INC., BROKERAGE",MLS® ID #N5693728,0,0,0,0,0,0,0,579000.0,2070857280,5 Buttermill Ave #3010,L4K4Z4,Vaughan,ON,669000.0,2.0,2.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,669000.0,True,False,False,CAD,CAN,# 3010,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
25,2062396725,2062396725,0,https://photos.zillowstatic.com/fp/e67d3d451be05a5fee350d9a64ed3988-p_e.jpg,True,https://www.zillow.com/homedetails/39-Amy-Wood-Rd-Vaughan-ON-L4H-2Z2/2062396725_zpid/,FOR_SALE,House for sale,C$,"C$1,649,999",1649999.0,"39 Amy Wood Rd, Vaughan, ON L4H 2Z2",39 Amy Wood Rd,Vaughan,ON,L4H2Z2,False,3.0,2.0,0,"{'latitude': 43.83742, 'longitude': -79.56886}",False,0,0,"{'homeInfo': {'zpid': 2062396725, 'streetAddress': '39 Amy Wood Rd', 'zipcode': 'L4H2Z2', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.83742, 'longitude': -79.56886, 'price': 1649999.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1649999.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"CENTURY 21 ATRIA REALTY INC., BROKERAGE",MLS® ID #N5695108,0,0,0,0,0,0,0,1649999.0,2062412058,3700 Highway 7 #710,L4L0G8,Vaughan,ON,669900.0,1.0,1.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,669900.0,True,False,False,CAD,CAN,# 710,43.79026,-79.54707,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
26,2062526638,2062526638,0,https://photos.zillowstatic.com/fp/d561022f82d67114a366fb4bcda9dd53-p_e.jpg,True,https://www.zillow.com/homedetails/151-Townsgate-Dr-26-Vaughan-ON-L4J-8J7/2062526638_zpid/,FOR_SALE,Townhouse for sale,C$,"C$599,900",599900.0,"151 Townsgate Dr #26, Vaughan, ON L4J 8J7",151 Townsgate Dr #26,Vaughan,ON,L4J8J7,False,2.0,2.0,0,"{'latitude': 43.794888, 'longitude': -79.44075}",False,0,0,"{'homeInfo': {'zpid': 2062526638, 'streetAddress': '151 Townsgate Dr #26', 'zipcode': 'L4J8J7', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.794888, 'longitude': -79.44075, 'price': 599900.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 599900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 26'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RARE REAL ESTATE, BROKERAGE",MLS® ID #N5682602,0,0,0,0,0,0,0,599900.0,2071339156,9235 Jane St #1104,L6A0J8,Vaughan,ON,669900.0,1.0,1.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,669900.0,True,False,False,CAD,CAN,# 1104,43.833057,-79.53241,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
27,2063050448,2063050448,N5640387,https://photos.zillowstatic.com/fp/52027a8f3eeda3c6f45d640bf9eb1e6d-p_e.jpg,True,https://www.zillow.com/homedetails/31-Thornbank-Rd-Vaughan-ON-L4J-2A1/2063050448_zpid/,FOR_SALE,House for sale,C$,"C$11,750,000",11750000.0,"31 Thornbank Rd, Vaughan, ON L4J 2A1",31 Thornbank Rd,Vaughan,ON,L4J2A1,False,6.0,10.0,0,"{'latitude': 43.81835, 'longitude': -79.43073}",False,"{'type': 'DAYS_ON', 'text': '43 days on Zillow'}",0,"{'homeInfo': {'zpid': 2063050448, 'streetAddress': '31 Thornbank Rd', 'zipcode': 'L4J2A1', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.81835, 'longitude': -79.43073, 'price': 11750000.0, 'bathrooms': 10.0, 'bedrooms': 6.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 11750000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,11750000.0,2067363182,9075 Jane St #1904,L6A4H9,Vaughan,ON,675000.0,2.0,2.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,675000.0,True,False,False,CAD,CAN,# 1904,43.812286,-79.52852,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
